753d3a3066150d335e9649e03a67bdef,关于公开征求对《浙江省企业国有资产监督管理办法》意见的公告,fg_lvshangsite,地方法规/文件,浙江省人民政府国有资产监督管理委员会,浙江省级法规,浙江省
b968fec13941e1ae4775440ca05a0ccd,关于对《交通运输应急管理规定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a732b7f4fac6ed3ee6a91367bc79b031,珠海市老旧小区更新实施办法（试行）（公开征求意见稿）,fg_crawl_wkinfo,地方法规/文件,珠海市住房和城乡规划建设局,珠海市,广东省
6a6e1bb72ac19f4a9448989bf3a96f60,辽宁省实施《中华人民共和国城乡规划法》办法（草案）,fg_crawl_wkinfo,地方法规/文件,辽宁省人大及其常委会,辽宁省级法规,辽宁省
1c214d6955a1a903b25464e572322e87,国务院关于发展社队企业若干问题的规定（试行草案）,fg_crawl_pkulaw,行政法规,国务院,全国,全国
a1dc73f602a1f087def4711965c3d937,中华人民共和国人民法院组织法（修订草案）,fg_struct_input,法律,全国人大常委会,全国,全国
68146d0187ad39823868dab71b372381,国务院法制办公室关于《楼堂馆所建设管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
bcb419b5cd9db53f0ff3b1d97cdff558,广东省粮食安全保障条例（草案）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
6876e5126286e182ac8e631d4dfe48ab,关于公开征求对《关于加强施工合同履约、减少合同纠纷的相关措施（征求意见稿）》的通知,fg_lvshangsite,地方法规/文件,东莞市建设局,东莞市,广东省
6a26f0ef9a73197ee65c9023c214a9d,国务院法制办公室关于《中华人民共和国民用机场管理条例（征求意见稿）》征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
85d6d0d91932ae08f31f321aebb97721,中华人民共和国工商统一税条例（草案）,fg_crawl_pkulaw,行政法规,国务院,全国,全国
b8fa1d0c4908cda20409ccbf7e78c18f,国务院法制办关于《国务院关于修改〈工伤保险条例〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
22f200eef2b892f695e25b2ea4835536,国务院法制办公室关于《中华人民共和国缔结条约程序法实施条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
23363cc5afb49d162ae1f78b1e830148,江苏省消费者权益保护条例（草案）（第一次征求意见稿）,fg_crawl_wkinfo,地方法规/文件,江苏省人民政府法制办公室,江苏省级法规,江苏省
f1a7683d8b9d2b45737e8e3ec5802058,中华人民共和国海关加工贸易单耗管理办法（修订征求意见稿）,fg_crawl_wkinfo,部门规章/文件,海关总署,全国,全国
bac73f0d15d2b60d9eda0b422b9ca8d2,广东省企业退休人员最低养老金办法［征求意见稿］,fg_crawl_wkinfo,地方法规/文件,广东省人力资源和社会保障厅,广东省级法规,广东省
ea07865533957489d835d29c594537b8,中华人民共和国野生动物保护法（修订草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
d33dae113db2f58a2148a4ab149c4edd,国务院法制办公室关于《中华人民共和国商标法（修订草案征求意见稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
b8d294d51964ce58ee610e0455830312,国务院法制办公室关于公布《事业单位人事管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a4e965164c2fb408aef5456e5cb78239,江苏省职工生育保险规定（送审稿）,fg_crawl_wkinfo,地方法规/文件,江苏省人力资源和社会保障厅,江苏省级法规,江苏省
22944131ef497dfe355eb2e48ebf2d6b,国营农场工作条例（试行草案）,fg_crawl_faxin,部门规章/文件,农垦部,全国,全国
4e66b09a7bc7ef589def00881aa4a0eb,中华人民共和国民法总则（草案）（三次审议稿）征求意见,fg_lvshangsite,法律,全国人大常委会,全国,全国
65a704cd63705db27fdf605ba5153efa,国务院法制办公室关于《校车安全条例（草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
81d564a54097ab4356101e39230918ce,广东省公共资源交易电子文件管理暂行办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省发展和改革委员会,广东省级法规,广东省
1e189aaa1e3f52c390ce7582bcf45b51,国务院法制办公室关于公布《住房公积金管理条例（修订送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
f2d21b2758ff2e38af45bf4b143117a3,车船税法（草案）条文及草案说明,fg_lvshangsite,法律,全国人大常委会,全国,全国
d48c58b39233996e6e553094b4a2fa06,国务院法制办公室关于公布《燃气管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d905c895ebea2e1693df64b690e46496,广东省实施《中华人民共和国残疾人保障法》办法（修订草案）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
72231c6bfb84862b02dee81cde50c56,中华人民共和国工商统一税条例施行细则（草案）,fg_crawl_faxin,部门规章/文件,财政部,全国,全国
eee6f909732d20b572780210fcb8dffd,国家建材局关于石棉制品企业成本管理规程（试行草案）,fg_crawl_faxin,部门规章/文件,国家建筑材料工业局,全国,全国
1b095a0a251b3e64af04a6a77f06a81c,广东省实施《中华人民共和国突发事件应对法》办法（草案）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
3c88e76ccf40ebe3b98d777845d5a1bd,关于征求《山西省零售业单用途商业预付卡服务交易合同（试行）》等示范文本意见的公告,fg_lvshangsite,地方法规/文件,"山西省工商行政管理局,山西省商务厅",山西省级法规,山西省
8b913b3a67319d8fe3dbb331b5513068,国务院法制办公室关于《铁路交通事故应急救援和调查处理条例修正案（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
9f60afdd5c921b915d8f922284cf29da,国务院法制办关于《铁路安全条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
50d54f36b43af8eee9d0e11251a5427,广东省人力资源和社会保障厅、广东省财政厅关于进一步完善工伤保险有关待遇调整机制的通知（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人力资源和社会保障厅,广东省级法规,广东省
be2afb49acc59ccdcba383247558da3,国务院法制办公室关于《国内水路运输条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
3bec0500c15e290f15c488ded66629f,新闻出版统计管理办法（修订征求意见稿）,fg_crawl_wkinfo,部门规章/文件,国家新闻出版广电总局,全国,全国
a7096d2a443996060d1cd9946bdc423d,中华人民共和国广告法（修订草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
952ec682342da280d87b427538e58dc8,中华人民共和国行政诉讼法修正案（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
205162fdfa66190ab4580f83f57b9a7e,宿迁市工程建设领域工资支付管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,宿迁市人力资源和社会保障局,宿迁市,江苏省
a21ce56e085b3b7beed6f5ee93ba6f5b,国务院法制办公室关于公布《生猪屠宰管理条例（修订草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
80e7197f2bc44362d4c5d0f1f5818fe3,对《中华人民共和国民法典·民法总则专家建议稿（征求意见稿）》公开征求意见的通知,fg_lvshangsite,,中国法学会,全国,全国
9ee5f5a017ed58ae9c96b7212e05af8a,广东省实施《中华人民共和国残疾人保障法》办法（修订草案送审稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
6911f26f1cf26f1510bfafb2bd6a7762,徐州市市容和环境卫生管理条例（草案）,fg_crawl_wkinfo,地方法规/文件,徐州市人民政府,徐州市,江苏省
9fd9166bc71d53c2667f4b7f2f4d093a,食品召回管理规定（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,威海出入境检验检疫局,威海市,山东省
e1d3ca65cb3e1e4eb271c7224dd01af7,中华人民共和国慈善法（草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
68dc61eb3843dfea20a7855ecc239b61,国务院法制办公室关于《中华人民共和国税收征收管理法修正案（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
6d541fb18839723c4bfd70ad38554005,第四机械工业部科学研究新产品试制计划管理办法（草案）,fg_crawl_faxin,部门规章/文件,第四机械工业部,全国,全国
e7df8d4aad5713b3ee620bfea4195331,国务院法制办公室关于公布《城市公共交通条例（草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a3e682b97a4df075a63f24cf5933911,铁路劳动定额工作条例（草案）,fg_crawl_faxin,部门规章/文件,铁道部,全国,全国
d0abce4be30fbac7f042ee9eb1a3d4ce,国务院法制办公室关于《畜禽养殖污染防治条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
88e69ca9517994972310fc060798c891,国务院关于提请审议《中华人民共和国企业所得税法（草案）》的议案,fg_lvshangsite,行政法规,国务院,全国,全国
83b4edc59b83cc9bbcda42a04ac02a6c,国务院法制办公室关于《粮食法（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
5971f965a7e5191887686b1e265fc3ff,关于促进广州场外市场交易场所规范发展的暂行办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广州市金融工作局,广州市,广东省
cf2c677f13204053466ec7094e3c7aee,广东省动物防疫条例（送审稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
9f446d5a11dc6051ec29d82ca583cdd,《北京市汽车租赁合同》示范文本公开征集意见,fg_lvshangsite,地方法规/文件,"北京市工商行政管理局,北京市交通委员会运输管理局",直辖市级法规,北京市
3ac7ddabfed9b1fd3c166ae72c1a34a3,国务院法制办公室关于公布《中华人民共和国标准化法（修订草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a222432bd639e09157624ef748afd511,全国人民代表大会宪法和法律委员会关于《中华人民共和国英雄烈士保护法（草案二次审议稿）》修改意见的报告,fg_ds_input,法律,全国人民代表大会,全国,全国
703542c7e0ddd5abba27c1a5173004dc,中华人民共和国核安全法（草案）,fg_crawl_wkinfo,法律,全国人大常委会,全国,全国
8bb9b8f13416b4c6c6865c6fb4464dc0,《深圳市房地产买卖合同（预售）示范文本》征求意见稿,fg_lvshangsite,地方法规/文件,深圳市规划和国土资源委员会,深圳市,广东省
a2006b00d5e2d5728210e7066384d4f5,国务院法制办公室发布中华人民共和国企业所得税法实施条例（送审稿）,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d6cfe4f3234d4357e3dbbdbb96fef1dd,中华人民共和国监察法（草案）,fg_struct_input,法律,全国人大常委会,全国,全国
f639aeeec5d7e88b47842e5cfa46a2a,中国科学院研究所暂行条例（草案）,fg_crawl_faxin,部门规章/文件,中国科学院,全国,全国
dc5fc75ea8c60e5396acaaf2af09a052,广州市中小企业公共服务示范平台管理暂行办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广州市工业和信息化委员会,广州市,广东省
215c2eccec2b24cc4307c34648d3aeed,国务院法制办公室关于公布《全民健身条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
b985d616d0cacdc607c64be2b36b0673,水土保持法（修订草案）及说明,fg_lvshangsite,法律,全国人民代表大会,全国,全国
3a84571d84c17a797f8d0b266ca4ef15,国务院法制办公室关于《特许律师执业考核条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
1f0163c0d0817d228ea69e489433d914,全国人民代表大会宪法和法律委员会关于《中华人民共和国英雄烈士保护法（草案）》审议结果的报告,fg_ds_input,法律,全国人民代表大会,全国,全国
545070ab7b877079c215f6864bfdeb8e,深圳经济特区信访条例（草案）,fg_crawl_wkinfo,地方法规/文件,深圳市人大及其常委会,深圳市,广东省
bd1f6e4456e1f14c75e44b1ee8f6ce6a,最高人民法院关于审理物业服务纠纷案件具体应用法律若干问题的解释（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
b98fb7d848703730cb97a5f66675010e,中华人民共和国立法法修正案（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
54b12749a7bd40e7ae63fa366fb8a787,国务院法制办公室关于《中华人民共和国专利法实施条例修订草案（送审稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
223d9e4b2b703b9a568ed59632e182d1,深圳市校车安全管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,深圳市人民政府法制办公室,深圳市,广东省
bc8934925627b5bf309c26ff07fc896,上海市共有产权保障住房管理办法征询公众意见,fg_lvshangsite,地方法规/文件,上海市人民政府法制办公室,直辖市级法规,上海市
a0fca39b68301c7f0c1f966ed11299ae,最高人民法院关于审理垄断民事纠纷案件适用法律若干问题的规定（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
bca7c294d8ed3f71d5d630ec7675d2c5,《关于境内企业承接国际服务外包业务信息保护的若干规定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
3a5bd0dc227bbe45924e78ffef04a00e,广东省实施《中华人民共和国劳动合同法》若干规定（征求意见稿）,fg_lvshangsite,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
6dfcc2c2bc4af7865dde2665d14582c5,国务院法制办公室关于《关于修改〈中华人民共和国保险法〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a41755f5f8476974164cc7eb7f54a87d,中华人民共和国行政诉讼法修正案（草案）,fg_lvshangsite,法律,全国人民代表大会常务委员会,全国,全国
a39749d1fe3349e5adb7682950dc60bd,广东省出租汽车管理办法（修订送审稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
a4cd5c2877c2cb29150047aa0f3bfe65,国务院法制办公室关于公布《机动车第三者责任强制保险条例（草案）》征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
f52734aa598b26cb122c4e2b8c027e17,印章治安管理办法（草案）,fg_ds_input,部门规章/文件,公安部,全国,全国
ea8fda45b515f64fca65827808686843,中华人民共和国产品税条例（草案）,fg_lvshangsite,行政法规,国务院,全国,全国
1ead1527bc607303c655d50a4f3b5de5,国务院法制办公室关于《中华人民共和国预算法实施条例（修订草案征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d170f1a467384b28aebc786f78b7f531,关于修改《南京市城市公共汽车出租汽车客运管理条例》的决定（草案）,fg_crawl_wkinfo,地方法规/文件,南京市人民政府,南京市,江苏省
f1d2efded46a94ddf03de20e9bcb887d,最高人民法院关于审理环境民事公益诉讼案件适用法律若干问题的解释（征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
8a02515d764a8d162497e96f878710cd,国务院法制办公室关于公布《职工带薪年休假规定（草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
6c825b1414f14df13ff4ae395dd662,资产评估法（草案二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
684230eaa144dcbbba9ef4e010f4c935,国务院法制办公室关于《农业保险条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
6d089e282e4228888aa02cb656e46358,国务院法制办公室关于《宗教事务条例修订草案（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
373e255fe41ad80caf234ea0584ddb8,国务院法制办公室关于公布《太湖管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
8a14e1bbc9915c1b16cac4f9c22b222b,海南省交通物流协会章程（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,海南省交通运输厅,海南省级法规,海南省
565b085ff92783b19cd83d10dc589914,国家建材局关于砖瓦企业成本管理规程（试行草案）,fg_crawl_faxin,部门规章/文件,国家建筑材料工业局,全国,全国
eb78cc3d245ff2a82093b2163556a4f,深圳市路外停车场停车调节费征收方案（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,深圳市交通运输委员会,深圳市,广东省
bde79da93114e0461de344fb0aee084b,淄博市市政消火栓管理办法（草案征求意见稿）,fg_crawl_wkinfo,地方法规/文件,淄博市人民政府法制办公室,淄博市,山东省
3a312c1bbf2859804b519c2e87408bfb,广东省实施《中华人民共和国民办教育促进法》办法（草案表决稿）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
f20d66545ca414399c2c5796cd235ebc,重庆市出租汽车客运管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,重庆市交通委员会,直辖市级法规,重庆市
3ef81954615db5608af3d967ac7eb1a2,广州市围产保健管理规定（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广州市卫生局,广州市,广东省
a81b8defe658e61dfced80f4d1c312c5,商业部关于开展职工中级业务技术培训的办法（试行草案）,fg_crawl_faxin,部门规章/文件,商业部,全国,全国
36d4c21bdeea2f47fcee2c64236db7f3,个人所得税法修正案（草案）条文及草案说明,fg_lvshangsite,法律,全国人民代表大会,全国,全国
6afea78b013b22c84ed6abe64a4f4018,国务院法制办公室关于《中华人民共和国商标法实施条例（修订草案）（送审稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a7797d1db66db5422b26dd1c4e37c59a,最高人民法院关于修改《最高人民法院关于限制被执行人高消费的若干规定》的决定（公开征求意见稿）,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
6ffc496d4353c00ef4f85f7ff96e1a3a,国务院法制办公室关于《强制医疗所条例（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
d3004a30b2edc9742cfcbbc0414fb0dc,关于《江苏省非税收入管理条例（草案）》征求意见稿,fg_crawl_wkinfo,地方法规/文件,江苏省人大及其常委会,江苏省级法规,江苏省
89e61316f16649ada05f8fdceae46c86,关于《上海市居住证管理办法（草案）》的征求意见稿,fg_crawl_wkinfo,地方法规/文件,上海市人民政府法制办公室,直辖市级法规,上海市
6d0d7af20067d796927f5a5bf830664c,全国人民代表大会常务委员会关于中华人民共和国宪法修正案（草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
1f245e9b4b35eca051eb4d4f92fdad6b,深圳市公共图书馆总分馆体系建设指导意见（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,深圳市文体旅游局,深圳市,广东省
be4832f0337e08cb84462ce447ce80b4,国务院法制办公室关于公布《社会救助暂行办法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
6eb21b20b41cbbda7e497fe7027d3628,国务院法制办公室关于公布《中华人民共和国食品安全法（修订草案送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
ea40a37d7016dae2c3928fd34ef77833,关于《全国人民代表大会常务委员会关于国务院机构改革涉及法律规定的行政机关职责调整问题的决定（草案）》的说明,fg_ds_input,法律,全国人大常委会,全国,全国
e738cdefd7dc8fb417fe56b22d33874,国家经委关于厂矿企业认真爱护、合理使用铁路货车的规定（试行草案）,fg_crawl_faxin,部门规章/文件,国家经济委员会,全国,全国
9f5fb46dbf1a528876f40c7bcf9661db,中华人民共和国网络安全法（草案）（二次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
d3b6874036cf1f9ce8098c4c79eac059,国务院法制办公室关于《中华人民共和国测绘法修正案（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a14a4c4db4eed2bfb85de4b4a3fc4193,关于公开征求《浙江省人民政府关于推进政策性担保体系建设的意见（征求意见稿）》意见的通知,fg_lvshangsite,地方法规/文件,浙江省经济和信息化委员会,浙江省级法规,浙江省
3f75aa333f8b121c7677607bc424f238,江苏省行政许可监督管理办法（第一次征求意见稿）,fg_crawl_wkinfo,地方法规/文件,江苏省人民政府法制办公室,江苏省级法规,江苏省
8c81bb4c659f58a4177298e2acad2183,河南省人大常委会关于批准《郑州市郑韩故城遗址保护条例》的决议（草案）,fg_crawl_faxin,地方法规/文件,河南省人大及其常委会,河南省级法规,河南省
260ebe9b17fc0b0227b07bf4977f9887,国务院法制办公室关于《快递条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
f5b081cd5dcfa3067d2c9e24d0ca7e61,全市2008年财政预算执行情况和2009年财政预算草案,fg_crawl_wkinfo,地方法规/文件,连云港市财政局,连云港市,江苏省
8f24d65253bd6edd62eb0316adebaf5b,广东省旧货流通治安管理条例（草案）,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
506241e0e86e9a06d03357f1254a0d2e,国务院法制办公室关于公布《残疾预防和残疾人康复条例（草案）（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
9fec424bc42739f28f8e7ef842d43344,北京市旅游条例（草案送审稿）,fg_crawl_wkinfo,地方法规/文件,北京市人民政府法制办公室,直辖市级法规,北京市
71a63356c766d16f0f952a3aa75c5317,关于《深圳市房地产买卖合同（预售）示范文本》的征求意见稿,fg_crawl_wkinfo,地方法规/文件,深圳市规划和国土资源委员会,深圳市,广东省
58ce0734be02e37f95bb55a85b380f55,国务院法制办公室、中国证券监督管理委员会关于《国务院关于修改〈期货交易管理条例〉的决定（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,"中国证券监督管理委员会,国务院法制办公室",全国,全国
dac4648341af36be652bd0a2d98d47af,《北京市健身类预付费服务交易合同》示范文本网上意见征集,fg_lvshangsite,地方法规/文件,北京市工商行政管理局,直辖市级法规,北京市
f8ac67d5e64b7bac3a99c6349c1c5a2a,关于国家标准《企业合同信用指标指南》公开征求意见的公告,fg_lvshangsite,部门规章/文件,国家工商行政管理总局,全国,全国
238881516b9814d7dacc6ee87682f4ad,国务院法制办公室关于《中华人民共和国出境入境边防检查条例（修订草案）（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
23edad70f30e5f8d3dff33041a49744b,国务院法制办公室关于《工程建设项目招标范围和规模标准规定（修订）（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a74f04d743b37ce3c769a06d0411f9bc,国务院法制办公室关于公布《南水北调工程供用水管理条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
700778fa342fa2f862f642efb9c74e8d,全国人大代表大会常务委员会对《中华人民共和国刑法修正案（七）（草案）》征集意见　,fg_lvshangsite,法律,全国人大常委会,全国,全国
a3b57a021a47a993bbf5bfd970eaee23,中华人民共和国商标法修正案（草案）,fg_lvshangsite,法律,全国人大常委会,全国,全国
6fc33772ac458a746a2738bd47da2988,国务院法制办公室关于《中华人民共和国反家庭暴力法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
579eb29e882f0af256ab5fe9b94a9664,关于《江苏省保护和促进台湾同胞投资条例（草案）》征求意见稿,fg_crawl_wkinfo,地方法规/文件,江苏省人大及其常委会,江苏省级法规,江苏省
3c125760790d3642e6675022ba2813dd,国务院法制办公室关于《中华人民共和国道路交通安全法修正案（送审稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
5904d78b3346e5e6472e4203e2e9806e,关于《医疗器械监督管理条例（修订草案）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
8cb5bba5aeb4853d041d7dbd3226a54e,北京市民用运输机场管理办法（送审稿）,fg_crawl_wkinfo,地方法规/文件,北京市人民政府法制办公室,直辖市级法规,北京市
ec26b0db84da28a5ea4dcded002e556a,财政部关于下达2012年港口建设费安排地方建设项目（第三批）资金的通知（草案）,fg_crawl_faxin,部门规章/文件,财政部,全国,全国
f82bd1023a77d525865c2183b8f7d357,资产评估法（草案三次审议稿）,fg_lvshangsite,法律,全国人大常委会,全国,全国
2212ba225fd56b7b1fb8988d4762a626,广东省实施《中华人民共和国残疾人保障法》办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
56ee999a1237b0a4280a1611374bc5e4,刑事诉讼法修正案（草案）条文及草案说明　,fg_lvshangsite,法律,全国人民代表大会常务委员会,全国,全国
be70cb7ce41df00331ab379595ab4163,中华人民共和国非物质文化遗产法（草案）及草案说明,fg_lvshangsite,法律,全国人民代表大会,全国,全国
22eeb708341b184c624d0de72a858efa,国务院法制办公室关于公布《无证无照经营查处办法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
68e66bab366a6939a65129e4e4e87a84,全国人大代表大会常务委员会对《中华人民共和国专利法修正案（草案）》征集意见,fg_lvshangsite,法律,全国人大常委会,全国,全国
cfc027b03b589c40aa43906da54483c9,关于征求《动产质押监管服务规范（报批稿）》等2项行业标准意见的函,fg_lvshangsite,部门规章/文件,商务部,全国,全国
c283ef9ffb705c7d84669975a44f0100,最高人民法院就《关于适用〈中华人民共和国保险法〉若干问题的解释（二）》（征求意见稿）向社会公开征求意见的通知,fg_lvshangsite,司法解释/文件,最高人民法院,全国,全国
8998964fa265dff74c8102570fb1b577,国务院法制办就《中华人民共和国政府采购法实施条例（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
a6ceceaccebc31ae46e8288b3edb0767,盘锦市人民政府法制办公室关于征求《盘锦市中小企业信用担保基金管理办法》（修订草案）修改意见的通知,fg_lvshangsite,地方法规/文件,辽宁省盘锦市人民政府法制办公室,盘锦市,辽宁省
d83331087d181b435636f3b27a386561,珠海市公共租赁住房建设管理办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,珠海市住房和城乡规划建设局,珠海市,广东省
71db81a39b355dfab121dbb9bac070c3,关于《广东省反走私综合治理条例（草案）》修改情况的报告,fg_crawl_wkinfo,地方法规/文件,广东省人大及其常委会,广东省级法规,广东省
5a2ccff7a91ecf70f26a448aef4f50e1,国务院法制办公室关于《中华人民共和国环境保护税法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
b5a3705e22fa09d27833e68d90cf672e,广东省治理车辆非法超限超载工作责任追究办法（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省人民政府法制办公室,广东省级法规,广东省
f81157fa8a958c432e1e7811dc0b1ddf,国务院法制办公室关于《中华人民共和国文物保护法修订草案（送审稿）》公开征求意见通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
71a4f73d2e3bfa86f9226d51a513bec,广东省地方税务局、广东省财政厅、广东省住房和城乡建设厅关于优化房地产交易环节契税征管工作的公告（征求意见稿）,fg_crawl_wkinfo,地方法规/文件,广东省地方税务局,广东省级法规,广东省
1bc4bf2620b4d0dcf038c9ae74ccb0f8,关于对《交通运输安全生产统计办法（征求意见稿）》公开征求意见的通知,fg_lvshangsite,行政法规,国务院法制办公室,全国,全国
82069b4a832c0bc55ec9e3f6eed0c683,职业病防治法修正案（草案）条文及草案说明,fg_lvshangsite,法律,全国人大常委会,全国,全国
f36823485bee9a690f6c3325de86c2a,出版物市场管理规定（修订征求意见稿）,fg_crawl_wkinfo,部门规章/文件,国家新闻出版广电总局,全国,全国
